tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2022-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 22-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2023-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 23-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2023-A-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 23-A-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2025-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 25-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2026-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 26-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2027-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 27-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2028-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 28-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2029-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 29-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2030-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 30-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/Decisao_Impugnacao%2002.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/Decisao_Impugnacao 02.pdf
